A,B,x2,x4,x6
0.5,0.5,0.393938081,0.498776576,0.515750277
0.5,1,0.475301413,0.960422258,1.281089091
0.5,1.5,0.732696717,1.99066514,2.758008359
0.5,2,1.043998276,3.970189627,6.248180373
0.5,2.5,1.406644473,8.041611961,14.02391908
0.5,3,2.036865773,15.99380525,31.20623175
1,0.5,0.660846426,0.958590687,1.091212076
1,1,1.042036283,2.034489476,2.535232288
1,1.5,1.463044723,4.014158685,5.635436519
1,2,1.9724025,7.971629315,12.54542168
1,2.5,2.841228743,16.01457102,27.92602816
1,3,4.023457306,32.03099946,62.49236115
1.5,0.5,1.098341728,1.493775596,1.63229575
1.5,1,1.527443663,3.046193206,3.74038153
1.5,1.5,2.080319298,5.979233313,8.351921231
1.5,2,2.977497867,11.96072436,18.77184259
1.5,2.5,4.227811723,23.97423936,41.91139122
1.5,3,5.955417353,48.00889399,93.72878828
2,0.5,1.43881963,2.021104207,2.214273282
2,1,2.009020067,3.951105076,5.009506766
2,1.5,2.85277742,8.026669203,11.22438944
2,2,4.013832562,16.03948579,24.98970071
2,2.5,5.640436244,31.95974538,55.857581
2,3,7.958315578,64.0122143,125.0102849
